"type","voter-hash","vote","voting-stake"
"SPO","88eb9f2d6bc1835026154016c7dc54b54e06dee61c2c238643969202","No",5358273616713
"SPO","8857ee40b59bbc752e8cab4e5808e204cf7c4ce338fd7b86f4db0cc6","No",13932720677381
"SPO","7e7eb329d995759d2b9fdb85b8d0c9e3fa2e57c460641c8fc875e780","No",8261223676058
"SPO","788898a81174665316af96880459dcca053f7825abb1b0db9a433630","No",57652195387048
"SPO","7862852ab4afc9ecf783ff074760ad2f3bf52669713ddd67d6794512","No",7216644628723
"SPO","77b0a93c26ac65be36e9a9f220f9a43cbc57d705fc5d8f1de5fdeea1","No",70845523980030
"SPO","7782b3a9574a1d179a767064213e03a061995a006e1aeafdfb8463f8","No",5492688615606
"SPO","76e80e1b3f622c7051f222453497b0667e12892f5d94ee565d17dc52","No",21288771339228
"SPO","7113de447fb62c38e3e3aeec434cac6fc76e05e997b84227e9c637b8","No",21436631861582
"SPO","6a4a39566f5c45f0f6de34ef5e674b892e517ddeebd4eafcfd8583ef","No",4634520648919
"SPO","6658713e2cbfa4e347691a0435953f5acbe9f03d330e94caa3a0cfb4","No",53669489718862
"SPO","660f2b816e90e4e826daebf33357d76ab89414f88d57dd7d9f7898fe","No",1911349244541
"SPO","6371c7935c90ddb9b2bca3e5ae04d69711ec1bc28749393116c6d44c","No",10373683775637
"SPO","6198d2070b6e70cc2a5e370a43dd49699960c88a084ffe390abe9a6a","No",11263257003792
"SPO","5b5804135b07be6f3635a655ed1b68ddef1854523b45cd1840a6fc33","No",60838103140720
"SPO","566ebd3406088123f8dcc99630f122520db5d479e661c72b43571627","No",8208960285232
"SPO","54a7cf8a1e91ff0b72a3577c0d2f39d2d7ad1fca63ae0b9e4662053d","No",44466074343713
"SPO","538299a358e79a289c8de779f8cd09dd6a6bb286de717d1f744bb357","No",2223098728985
"SPO","50e113d1ada46a83a16d5ee6cfdc1a8baed6634c9f046ed30131eb11","No",17370910290914
"SPO","4d470d31f80c01d797996b43abdfe7339ae5b408fb31cc655a80ccd7","No",2975938078638
"SPO","4aea697c45e39e37e5d842ec8cf6c01a714e88db33a1ba0565ab59af","No",70955757976959
"SPO","4690a6bcbfc9eedd4d8595c9d665cd9b8ebe3e6d82ebf0120d7bc7c5","No",4390575559998
"SPO","3dec052cf085697aa6c32a934527f7c5761165a6a6f02a9af30c9ed1","Abstain",2559443569762
"SPO","34fa6e42ffafbb9bf63b1c78e99b09b30527f37ac544668dfaab624d","No",533633843219
"SPO","2ba96bc27be2bdde3ec11b9f696cf21fad39e49097be9b0193e6b572","No",62569592410660
"SPO","21cb022b2557aec62f5a74f96350d398fa31186ba53240ad7d7466fd","No",1170206227338
"SPO","1b268f4cba3faa7e36d8a0cc4adca2096fb856119412ee7330f692b5","No",64483634914601
"SPO","1b2523e031e0efe6e5fe0edf8c82fd51abf33a1a2feedad5456ef4d9","No",29644460249537
"SPO","153806dbcd134ddee69a8c5204e38ac80448f62342f8c23cfe4b7edf","Yes",73029096555307
"SPO","138031b823a08dec4535e583ca8ea91530abd9c62b1c0b768fd1f834","No",969711389838
"SPO","0ec6869e13bb1f39c8be3611e7cc00ba1ec2a22d7e4b197cec9aa2e3","No",5190733941703
"SPO","0a423fa44f23b13cba59474427d11746136672af66b2d80b4499dd1d","No",30210555660912
"SPO","09fa1d3156d3ed6eb2370631777d66bf1c14b9405c8eb361d58603ed","No",146159307276
"SPO","08453273401b3ee2f380ec570f8c926d5f3bd3522337d03b566a6b61","No",43118523810295
"SPO","0840d05089b5bff1e24fe57c1ed905cd6fda68e1147a5b5863d39562","No",12478677380493
"SPO","07ac7dee6c82177096b70ccf21cfb8965c1fb08e079f9ca4af4b2b3e","Yes",20807487926325
"SPO","052100e65f3fa89fe1e2d3ae521446b2013b3c91ef5c7961e1b1a1ac","No",701233652278
"SPO","00beef0a9be2f6d897ed24a613cf547bb20cd282a04edfc53d477114","No",24120069819226
"SPO","003da6afe37eca8d1bec9a040a51f23eb085c3e1b924948a214067e7","Yes",313924274840
"SPO","00000110093effbf3ce788aebd3e7506b80322bd3995ad432e61fad5","No",28509535676533
"SPO","00000036d515e12e18cd3c88c74f09a67984c2c279a5296aa96efe89","No",64937385769996
"DRS","eb8a7cf53e349af978e81c64ceefcea659a05559b83c384cf938e0ca","Yes",146735172749
"DRS","199ad2959c8c4e4d50a04a0f3d873b692ff86fbc6a195dd44d17b746","No",161134013680
"DRK","fdec0e7b970169151874a50e0f22f41fe95dd722eb0e1a11364095e2","Yes",737626971495
"DRK","f6a165a04d2a118134b25820534d40fd0886b7a45c71554716beac1f","No",42597920
"DRK","f31c5c7c3efcd8a0480b99b4766f449261f0a32e08c1dad8c8f0f761","No",528849808824
"DRK","f22c9cfc562c577027b0cfe0192a5cbd1d642c00cf8cdba635e84a66","No",6219122921
"DRK","f0ed00410031f3288d7889aa896cfdad79a7441885d3bae8982ac151","Abstain",103287868
"DRK","eecfc8a6aaee8257c75992d918383e4100079e3d24946ff80c32043e","Yes",6689017
"DRK","ecb7b18607ddb742937d78d50230b3c9c2fefaa74760aa1ce81a8da0","No",266355766979
"DRK","ec547651033d75540717912858b36d86977b572281a2cdad9d0826b7","No",4829285233
"DRK","ec20ef7cb489a04f466d21606de40e254971c5199ad1d37bf891262f","Abstain",397963211102
"DRK","ea5c150980ee98f05f7f48e78dc4b5c1086f1aed897777df23397fad","No",44311003751
"DRK","e6ce8801848a70f3ced317bcb5b8214339e89a9fde180e9d90919a2a","No",371385594551
"DRK","e60a0145088a68f1829ed2486496db4c6c5f680082de92e374d238b6","No",5894274457
"DRK","e5abf58a2f065d22fca6f86f021c80fd2ea52a45924659e9e0f49398","Yes",5143988667
"DRK","e4466cb4391d2b069e49ddb8dfac9795fc6a91587dd92d6632f495a3","No",303003742509
"DRK","e110365006277fb6a38f3365738f9a973b9d555a269f53a788224be4","No",55451027606
"DRK","ddb7316d7f4ff1d69084f2352e4613284381f17474fd133dfb4bb6ed","No",17832494618019
"DRK","dd70f2c717eb5a7153d2753b6cce713e786da1ffea2e9769505b185a","No",43734018808
"DRK","dd3573c0092bc1fad1301bece6e95c50a248264d743e21c2dcdb6266","No",1089202511
"DRK","dc31e3ed20fcefa08e80a229bd8431864f59959985b7f9752e735e36","Yes",101288031841
"DRK","da7cba6189cc2a574546a24746b961405c62eabe0818c54b3e001108","No",5005207442791
"DRK","d6918668ec1de20da3211b046b48130e29da4f82e5346e9d3de11a46","No",379919812781
"DRK","d5ca79bbf3b872d99ab23770a4c3802fe6a0e7745835d738bd115118","No",302906290078
"DRK","d3d857a6bece410c00bd47c57380cc387f0b20d25c8a0407e8809f67","No",114475445588
"DRK","d39faca15484a2e644dce5450bce70a07d73a0ccfe9a4f512de86819","Abstain",17900227171
"DRK","d33da6bc4ad754e5f7d44d7eb7ef655ea40f539dd7840c0a8760ad59","No",8759062367133
"DRK","ceb1cc47cd31327f642216f090434b8aa1acb0aaac83aea3bef4b7b6","No",704660425
"DRK","ccb1dbb55ed9bd1553b22cdbd79914e11a39a0c8c1c4770d62d7f135","Abstain",229157645276
"DRK","cc37fee8a4bca7120ce97b852213aff16aa09999c8e35809c5e00444","No",6027509307
"DRK","ca647bef6fd06947e4cbb7368860a38528a6b3e41b60a7a59f849ac2","No",760325590542
"DRK","c6f5be064ffc0494a269cc56f767c3f60b67635f336bd6f9b05a7484","No",3637385337410
"DRK","c6850f98ad7fc589b4581d4dd4a3b17e6d8c3281e963fd4084d6c47e","No",377864910663
"DRK","c50b9b9beeb0e1cfec57304c7d20746d59f2b3e71bbba847f48b79e2","No",248396579581
"DRK","bf7cf9d35407a66f2744f1dac876bb2bee5e2bb7e04b6c606384d055","No",1093117020987
"DRK","bc094a622f7c0d0b6c0f64200404fceddd7c3666365822436df205bc","No",1507682574398
"DRK","b9550415f43943bbf7266a4c27d5cf7fe1dfb43ffb249a39dd53692a","No",329693356841
"DRK","b7ea48422ca020e2c8b0d87b64e1d7df88373c56647303bc06f45dfa","Yes",305954227
"DRK","b5393f87d09ef82b1a22f39c379968c4630cc39c4abbd37de3eef1d1","No",96529449197
"DRK","b504dbaab6de1a99cff4792682afd38c6c0aed226e563bc430530cff","No",586618282831
"DRK","aff45cba7bc52fae256de95178476ea96ede79c58e4bdfdc46c582f6","Abstain",123809696475
"DRK","a865b3916bd1d4eb06b2c650d928991db042f54f3658c0fb8dfe1af4","No",15670853233554
"DRK","a83677e69e2a13a517361d613ffa436190378060da2bd0226846364f","No",1012716161072
"DRK","a547ab8084bfee4868a67d1d9b0ae054ee17511eb28ad44d47c5d9cf","No",8636128
"DRK","a4a01438f9e942e8b9e97101ddabeea1f9f7785a05c670139dbfa4f2","No",2564867663586
"DRK","a2eb55da4abbcde0aa67cbb89bd530b7a95eb7e95cd03ca448150fe8","No",42881150255
"DRK","a02f147ac57f87c3f5d1c2d5b76b84e1b3461dba10b02f05b8b3d1d2","No",262400846925
"DRK","9ee3b0ce6c5999fd817ef8670b6df8fdd7bf4d08a877e05becaaa540","No",221736010898
"DRK","9b3849ebed96676c4e4d7be805fb4446cdc650cafa87ddfb3c6d7847","No",549013800013
"DRK","975bc39a158a7abfc0a9372a4a7b5368a1dfda6b34ebfce7195ab854","Yes",604377631243
"DRK","959b9c624ee7271f6755ff84193b3af1b7036d0115b9702d6f04b03e","No",1216174765299
"DRK","94f7bb25c15f5e4e3a58bb9e8e6b10bfa8c2694f39f282167af35e2c","No",13280788030333
"DRK","939d3fe696269fb52807c21253ebe44af2816f4bae7b459a29acfb0f","No",38984697470
"DRK","937271ae3cb948e545d6224e219cfeaf148783bccd5a7d3d2e69bc81","Yes",3587276645656
"DRK","917f7e5192ce5643511ac7564a88af3e6bec3e5bdb6beaf8cfcafdfe","No",156391420334
"DRK","8f2b45094df19c26eeea7d19a7293c6203adc09ddc7bfa7a7db3f372","No",65861044067
"DRK","8ba111ca19c78813d0fd9befe8febdce7361fbd770a246ea1c76c835","Abstain",237319642670
"DRK","8b75035882d4165bea8000c4d3f2c123ae33c1d92a751a78135a2402","No",27737785993466
"DRK","8af81c6e86446b617ae0f609e4ebc154e02febefced49936ad0d2d64","Abstain",345576014350
"DRK","87d908316f5f0c24eeb8a34cf10f40fe99a8f54d2bf6fdd3318be4c9","Abstain",551644554
"DRK","86c986afcf6a287eb706df965412e29f491bdb153dc531d210869a3f","No",2270252837557
"DRK","86b4d0fb7fd85807003537d6c14f4053cfa75f2f9d4f670d23dec934","No",11985066233911
"DRK","85cf550b3c0cb19b134021b1cf81b086bdfc10bed9bdd00be5cc6d18","No",20173661011
"DRK","82465185d03f979831a26ff629ce971a6391597b70165972519233f1","No",32872895432093
"DRK","8022ac48a3a92a3d10c647c929f61c55efbfb96b0e4c719087cda0cb","No",102992383319
"DRK","7fb353bd8fad7aa1ca5321cc8d1992e0c2819ac8f513494d3d8d1ae8","No",11496084393
"DRK","7b47e6a1de9ec2d613a1eb25f2e4e17050940a73ce1144dbaa975b4e","No",12232266561
"DRK","76363ec4933231553ed0623e8287185cdff4a31f5e1e37e226cca28c","No",245021784059
"DRK","73b6ee5b30e85b670804c4d3b5fd9dadccd46d9ce34c1c09873f2597","Yes",2601996374699
"DRK","725cceb7823111ea775edd2cfe577eae89b16520856703095b1b28d7","No",957759365602
"DRK","724ad2b3fe4e7b504d51848261a0e54081e492194d42cf6aef02d290","Abstain",167788812482
"DRK","720d9dc96aae50a558290b1a8216e3a227d619f8c23f6609aa1b0fab","No",12123619843
"DRK","7149d835b03c3f2afdfc724640b7643a3f138762d52a8a87dc5c2f34","No",34051884573
"DRK","70687a06149aafc3c89492b06e743a10a051327371d14f8f95e3c605","No",156512495043
"DRK","6f1257494f7fa41389aab2ad7068a1092ce068e2804ecb4219fbbb2a","No",1976681601407
"DRK","6d8856611769664c63e3a72ede1a0ae4542857e4b9a67146642667ec","No",2498501555
"DRK","6c8a0c80777f9e4dc043dabc48e8391c7821a5b42c850be268cf1a51","No",1249821891192
"DRK","6c50e19fbaa47dd7a226a15d46313b2b088045b1fe2169f4015d7d08","No",2757474668
"DRK","65c525f72280f114c7ff6e4f322ca8c1b508f6db1fe97323c6e8205c","Abstain",93661371848
"DRK","5f0fd8cb95ac1f0eb2d86ed3f8e6437a1ca30b15cd649d2ab1f1e925","Abstain",5713729024
"DRK","5a9828fc7753246c76eadb9b2fe21b2fd5636c04afc179efcbebbeb8","No",2330340526529
"DRK","59d018364aebf5ddff693741df1679a47cd33ce8f26eae3be8d68d14","No",22024937421
"DRK","58ef68bf4f9140d6e67e3ea49e466e3896e0009475c7ccb986258736","No",10016910816537
"DRK","587557751cb28fcdd9842f42b2b711f9147c540a32632534db7ce22e","No",247136504879
"DRK","57838a1e44b12af4b33083f155c8d61cec93afb1827eb66ea159020c","Abstain",14494042466256
"DRK","55215f98aa7d9e289d215a55f62d258c6c3a71ab847b76de9ddbe661","Abstain",6349130994964
"DRK","53a708587e06c659740deec2e8009936c45ac38131cfa7c50f1a8f08","No",39888353970
"DRK","4e1d2a282c1e434ff390b3dfa3b221bf4f5bd3d43b9eb31ee890fc0f","No",102673835713
"DRK","47b20d355bb06ebc5176a27aaacbdf12de3f588b1bd11c61b205c3a3","No",122539256032
"DRK","45c1a5881d8ba6aa8773dc022f7cfcf4bbc3757b0301ccd965a33cb1","No",1027048722551
"DRK","44270cf214e6f56c590b21a216758a8b985841411126deb9728f0107","Abstain",6080121525
"DRK","43d159afe83267d9b160ef6afa1223e4040226e6aea130aecb139073","Abstain",3406654535528
"DRK","4281249b0696b2e347ae7cc1757d38e81fd5c7aa763903225b40e7c1","Yes",23677715800
"DRK","426d5a97aee15433731560fd5027178f693d2261c24d7c52123f964b","No",267206080537
"DRK","3e34d73f3a117e6d512a5086247de2a96553da255acc0b541ab9691e","No",2363877563892
"DRK","3d06718f522e592814f564c7ebf534c4e20751ca53f90b2a383252c7","No",152142420022
"DRK","3c6c1024db32d6be735231388aeebb14d552695e78681479a77d22fb","No",81826356835
"DRK","38e11859d2a1f8dfab9eccb4ddaf730ad9d7495aba8234876542ad19","No",250128742047
"DRK","3793679717c605529433a22e8a42bdc8858c21a6d6f4c7eec1020294","No",41807469303
"DRK","3244dcf3dbe2d9fe9d55ccd5b1e50f3dcbe425fbf0143c411e9f2012","Abstain",50097532947
"DRK","31ed01cd2c83527725903283e4e535d0a0a600bab2188b06c59e5e0b","No",174077021614
"DRK","30a2cd857800b4f80ef869903a70c376cb538b9f3e5e8d3b2e6df717","No",39813415550
"DRK","2c962b9eef4434dc08bbc1080fbb9375d63ca385e39935e369698df2","No",109566750751
"DRK","28111ae17ff8fdfbd4f39cabdb2705f1c0200b8e159106f34388b155","No",151604505096
"DRK","277cd67f405d43ab611676d1d82678ffc086b9996c0a742a8a30a2e5","No",73354699834
"DRK","24f57fece7213b86ecbfcc9f355835e148add29b9dfa757113aeba9b","Yes",1029618255718
"DRK","2408fb0afddd9586244307e8fe4d322cad65092932fbdcd05bc44b88","Abstain",3207215593
"DRK","2358e09cc591f954fdd2038c93c9b2704a1a892a35476f319e4a056d","No",5490652459194
"DRK","228fabcdd2b1a034554a7a42dadc591d6540ce542ec0d7a734a197b1","No",126715021721
"DRK","2052ba04a96e5611a844f09ce2ca33b734133f5875a0b102fea42d46","No",12485704825697
"DRK","1f5ed39f09ace870ae22691a6dab5305021b0c0703b872aae6389cce","No",110160854846
"DRK","1eda807103968b5e859caed4482e6e7583b360e99e734487b7f81330","No",473090032
"DRK","1dac6bf2cda83cc5a0ab36b0cf2007d98c3308760fff225f901a9ebd","Abstain",2266718425818
"DRK","1d0c5a0a22df3ed5200e1a404de9e8f34654e47ee489a915f1ff331d","Abstain",50672663317
"DRK","188d57e4b578ca7d4046077656328082a59ffd14963d35139ac9372d","No",168569272386
"DRK","188803d92cb29d626d92d0ee65af3f1b87621f7d6ab02d5bb2cdd625","No",2975777132049
"DRK","16c9b910e620b6661b82aec2b307bba2b26682b8beddc043301aa19a","Abstain",7654717141
"DRK","166c430c14ef054c1d0978742cdd7b4cffe81415e0007dd5d666eb9f","No",4981438330961
"DRK","12e7d0d68c2dc9709bf30ee7aeb0cc7b19961bc24dc4b6847c31fd46","No",1140288635
"DRK","1228f8146e5d57f738b8ce9d0a7a0329d8f6c413923b8fc34e9828b0","No",50389400898
"DRK","0ff7116e9136390c8a3033ee68dd6257a0dfa3867d79fea193402a2e","No",9610775586
"DRK","0ec943dc5e7c2f308d39322a2d12c934fac5b2926e76c67e84b2c8d1","No",425805556807
"DRK","07b5be329e147eeb58132084cbfe70ddeccaf94dfab2a6f43a5228de","Abstain",36411712060
"DRK","0220eea089c69e678ae43345e6a4f92d3ac36c87b069290865978958","No",226450824387
"DRK","00aa5e6d5aeec08d68cbc2edb5186a450ab2cbe3c4cfe7944b8ef0f1","No",403871223317
